account_id,game_id,checkin_time,checkout_time,bet,profit,device_type_id,ip
3,COM,2019-08-19 09:28,2019-08-19 09:28,170,162,TF,10.21.4.98
3,PUN,2019-08-19 09:31,2019-08-19 09:42,7,-166,TB,10.254.86.24
3,PBL,2019-08-19 09:46,2019-08-19 09:46,136,-296,OT,10.207.22.120
4,OLT,2019-08-14 23:18,2019-08-14 23:21,75,-288,MO,172.29.252.175
4,PGP,2019-08-14 23:23,2019-08-14 23:25,317,-112,OT,10.64.163.189
4,PDM,2019-08-14 23:31,2019-08-14 23:31,170,74,MO,172.17.189.142
4,RLT,2019-08-14 23:44,2019-08-14 23:53,227,-228,TF,192.168.161.48
4,POC,2019-08-14 23:56,2019-08-15 00:03,258,-244,TB,192.168.15.158
4,POC,2019-08-15 00:09,2019-08-15 00:15,274,-208,PC,192.168.223.67
4,ADC,2019-08-15 00:39,2019-08-15 00:46,164,392,TF,172.26.255.9
4,OEU,2019-08-15 00:49,2019-08-15 00:56,307,58,TB,172.17.75.214
4,AZA,2019-08-15 00:59,2019-08-15 01:06,33,575,OT,172.30.38.217
5,ADM,2019-08-17 23:18,2019-08-17 23:27,136,-62,OT,192.168.130.48
5,PBL,2019-08-17 23:34,2019-08-17 23:48,133,-16,MO,192.168.225.222
5,COM,2019-08-17 23:54,2019-08-18 00:06,2,-11,PC,172.21.69.44
5,POT,2019-08-18 00:09,2019-08-18 00:15,160,93,TF,172.21.186.182
5,PLN,2019-08-18 00:25,2019-08-18 00:27,46,94,OT,10.79.194.230
5,AHC,2019-08-18 00:33,2019-08-18 00:33,123,154,TF,10.235.53.216
5,PDM,2019-08-18 00:34,2019-08-18 00:42,17,-201,PC,10.77.38.61
6,POC,2019-08-21 23:18,2019-08-21 23:20,57,-140,OT,192.168.227.175
6,OGP,2019-08-21 23:37,2019-08-21 23:45,138,-62,OT,10.252.232.220
6,OEU,2019-08-21 23:48,2019-08-21 23:50,197,-46,TB,10.121.188.41
6,AOC,2019-08-22 00:00,2019-08-22 00:01,60,207,PC,172.30.151.83
6,ADC,2019-08-22 00:03,2019-08-22 00:18,181,200,PC,10.240.101.196
6,COM,2019-08-22 00:29,2019-08-22 00:30,4,-222,TB,192.168.4.3
7,ADC,2019-08-14 18:04,2019-08-14 18:06,623,-363,TB,172.18.126.127
7,POC,2019-08-14 18:06,2019-08-14 18:14,251,569,OT,10.83.102.157
7,AHC,2019-08-14 18:15,2019-08-14 18:38,426,47,TB,192.168.162.63
7,PLN,2019-08-14 18:41,2019-08-14 18:51,683,-695,TF,10.172.182.147
7,AHC,2019-08-14 19:02,2019-08-14 19:05,280,-59,OT,172.31.47.5
7,AHM,2019-08-14 19:13,2019-08-14 19:16,7,279,PC,192.168.52.3
8,PLP,2019-08-20 18:04,2019-08-20 18:11,12,-228,MO,10.45.166.238
8,COC,2019-08-20 18:15,2019-08-20 18:23,45,231,OT,192.168.131.173
8,COM,2019-08-20 18:26,2019-08-20 18:41,193,282,PC,192.168.249.247
8,BLJ,2019-08-20 18:45,2019-08-20 18:53,275,-229,TB,172.16.2.225
8,COM,2019-08-20 18:54,2019-08-20 18:55,105,-21,PC,172.24.40.239
8,PLT,2019-08-20 19:06,2019-08-20 19:18,125,-314,OT,192.168.162.101
8,POT,2019-08-20 19:20,2019-08-20 19:21,329,-211,TF,192.168.254.162
8,COC,2019-08-20 19:25,2019-08-20 19:37,50,-171,MO,192.168.16.54
8,OLN,2019-08-20 19:38,2019-08-20 19:52,49,748,TF,172.23.129.128
9,POC,2019-08-17 18:04,2019-08-17 18:08,426,-40,PC,10.36.163.67
9,AZA,2019-08-17 18:18,2019-08-17 18:26,373,-80,PC,192.168.7.7
9,BLJ,2019-08-17 18:41,2019-08-17 18:47,353,196,TF,192.168.80.29
9,PGP,2019-08-17 18:48,2019-08-17 18:49,105,326,MO,192.168.249.226
9,PBL,2019-08-17 19:11,2019-08-17 19:15,234,182,TB,192.168.130.166
9,ADC,2019-08-17 19:19,2019-08-17 19:20,15,-446,TF,172.20.52.69
9,AHM,2019-08-17 19:23,2019-08-17 19:32,188,-111,PC,192.168.73.154
9,PLT,2019-08-17 19:38,2019-08-17 19:40,408,-9,MO,172.23.198.2
10,OLT,2019-08-15 04:00,2019-08-15 04:03,26,-77,OT,172.27.236.47
10,AHM,2019-08-15 04:06,2019-08-15 04:09,81,-86,OT,172.17.61.173
10,COC,2019-08-15 04:31,2019-08-15 04:34,8,51,MO,10.245.53.36
10,PGP,2019-08-15 04:36,2019-08-15 04:36,73,77,MO,192.168.127.27
10,PLP,2019-08-15 04:59,2019-08-15 05:03,14,38,PC,10.77.147.222
10,PEU,2019-08-15 05:06,2019-08-15 05:14,43,-39,TF,192.168.238.61
10,PLP,2019-08-15 05:17,2019-08-15 05:29,75,21,OT,10.41.202.45
10,OBL,2019-08-15 05:35,2019-08-15 05:36,34,30,TB,10.252.214.183
11,PDM,2019-08-18 04:00,2019-08-18 04:11,10,31,TF,192.168.191.115
11,COM,2019-08-18 04:15,2019-08-18 04:34,7,-18,TF,10.82.162.67
11,AHX,2019-08-18 04:46,2019-08-18 04:48,29,54,TB,172.25.20.223
11,OLT,2019-08-18 04:57,2019-08-18 05:00,55,38,TF,172.26.97.106
11,PGP,2019-08-18 05:02,2019-08-18 05:10,4,41,PC,10.250.186.76
11,ADC,2019-08-18 05:12,2019-08-18 05:18,36,-15,MO,10.72.154.180
11,PLP,2019-08-18 05:22,2019-08-18 05:24,18,-146,TF,10.88.20.76
12,COM,2019-08-19 04:00,2019-08-19 04:02,10,-27,MO,192.168.128.143
12,OLP,2019-08-19 04:07,2019-08-19 04:07,59,-6,TB,10.210.24.180
12,ADM,2019-08-19 04:20,2019-08-19 04:24,57,42,PC,10.35.162.38
12,PEU,2019-08-19 04:27,2019-08-19 04:28,17,22,TB,192.168.213.27
12,AHX,2019-08-19 04:31,2019-08-19 04:35,26,-23,MO,10.237.60.0
12,OLN,2019-08-19 05:05,2019-08-19 05:14,31,-13,PC,10.170.63.101
12,PLP,2019-08-19 05:21,2019-08-19 05:24,8,1,TB,10.89.172.48
13,AHC,2019-08-14 12:43,2019-08-14 12:49,212,295,OT,172.31.252.239
13,OLN,2019-08-14 12:55,2019-08-14 12:56,118,-282,PC,172.25.200.203
13,POT,2019-08-14 13:02,2019-08-14 13:32,166,-112,PC,10.211.199.183
13,OLP,2019-08-14 13:32,2019-08-14 13:33,38,-152,MO,10.90.202.24
13,POT,2019-08-14 13:35,2019-08-14 13:36,156,8,MO,172.22.227.228
13,COM,2019-08-14 13:56,2019-08-14 13:56,123,-200,MO,172.23.124.235
13,OBL,2019-08-14 13:59,2019-08-14 14:02,246,-175,OT,10.106.109.181
13,ADM,2019-08-14 14:08,2019-08-14 14:19,71,572,OT,172.23.15.124
14,OEU,2019-08-20 12:43,2019-08-20 12:49,103,-164,MO,192.168.95.203
14,AZA,2019-08-20 13:05,2019-08-20 13:12,171,-15,MO,10.182.39.185
14,COC,2019-08-20 13:15,2019-08-20 13:27,111,-68,MO,192.168.0.172
14,PUN,2019-08-20 13:28,2019-08-20 13:45,70,45,OT,10.98.20.165
14,ADX,2019-08-20 13:47,2019-08-20 13:47,192,-175,TB,10.100.34.201
14,AZA,2019-08-20 13:50,2019-08-20 13:55,6,-94,MO,192.168.203.116
14,PLP,2019-08-20 13:55,2019-08-20 13:59,8,-16,TF,10.218.75.29
14,AOX,2019-08-20 14:03,2019-08-20 14:19,35,427,TB,10.224.179.96
15,AOX,2019-08-19 12:43,2019-08-19 12:49,55,19,OT,10.0.181.204
15,COC,2019-08-19 12:49,2019-08-19 12:52,125,40,TB,192.168.149.84
15,PLT,2019-08-19 12:52,2019-08-19 13:00,154,-142,MO,172.23.49.8
15,PLT,2019-08-19 13:11,2019-08-19 13:17,84,59,TB,10.118.47.0
15,POT,2019-08-19 13:49,2019-08-19 13:56,151,131,TB,10.140.230.19
15,OLN,2019-08-19 13:57,2019-08-19 14:00,85,-194,MO,192.168.70.130
15,PDM,2019-08-19 14:04,2019-08-19 14:07,74,19,TF,172.22.173.119
